Symbol,Date,Open,High,Low,Close,Volume
5EW,30 Aug 2005,0.11,0.11,0.11,0.11,10000
5EW,31 Aug 2005,0.11,0.12,0.11,0.12,120000
5EW,01 Sep 2005,0.11,0.13,0.11,0.11,0
5EW,02 Sep 2005,0.1,0.13,0.1,0.1,0
5EW,05 Sep 2005,0.12,0.12,0.12,0.12,9000
5EW,06 Sep 2005,0.1,0.14,0.1,0.1,0
5EW,07 Sep 2005,0.12,0.13,0.12,0.12,0
5EW,08 Sep 2005,0.1,0.13,0.1,0.1,0
5EW,09 Sep 2005,0.1,0.13,0.1,0.1,0
5EW,12 Sep 2005,0.12,0.13,0.12,0.13,102000
5EW,13 Sep 2005,0.14,0.14,0.14,0.14,2000
5EW,14 Sep 2005,0.11,0.14,0.11,0.11,0
5EW,15 Sep 2005,0.14,0.15,0.14,0.15,102000
5EW,16 Sep 2005,0.12,0.14,0.12,0.12,0
5EW,19 Sep 2005,0.14,0.14,0.14,0.14,103000
5EW,20 Sep 2005,0.13,0.14,0.13,0.14,18000
5EW,21 Sep 2005,0.12,0.14,0.12,0.12,0
5EW,22 Sep 2005,0.13,0.14,0.13,0.13,0
5EW,23 Sep 2005,0.1,0.14,0.1,0.1,0
5EW,26 Sep 2005,0.14,0.14,0.14,0.14,21000
5EW,27 Sep 2005,0.14,0.16,0.14,0.16,160000
5EW,28 Sep 2005,0.12,0.16,0.12,0.12,0
5EW,29 Sep 2005,0.09,0.15,0.09,0.09,0
5EW,30 Sep 2005,0.13,0.16,0.13,0.13,0
5EW,03 Oct 2005,0.13,0.16,0.13,0.13,0
5EW,04 Oct 2005,0.13,0.15,0.13,0.15,4000
5EW,05 Oct 2005,0.13,0.16,0.13,0.13,0
5EW,06 Oct 2005,0.12,0.16,0.12,0.12,0
5EW,07 Oct 2005,0.14,0.14,0.12,0.12,60000
5EW,10 Oct 2005,0.11,0.17,0.11,0.11,0
5EW,11 Oct 2005,0.14,0.14,0.13,0.14,25000
5EW,12 Oct 2005,0.12,0.14,0.12,0.12,0
5EW,13 Oct 2005,0.12,0.14,0.12,0.12,0
5EW,14 Oct 2005,0.12,0.15,0.12,0.12,0
5EW,17 Oct 2005,0.12,0.12,0.12,0.12,20000
5EW,18 Oct 2005,0.11,0.14,0.11,0.11,0
5EW,19 Oct 2005,0.1,0.15,0.1,0.1,0
5EW,20 Oct 2005,0.12,0.12,0.12,0.12,0
5EW,21 Oct 2005,0.11,0.12,0.11,0.12,24000
5EW,24 Oct 2005,0.1,0.16,0.1,0.1,0
5EW,25 Oct 2005,0.1,0.12,0.1,0.1,0
5EW,26 Oct 2005,0.1,0.12,0.1,0.1,0
5EW,27 Oct 2005,0.1,0.12,0.1,0.1,0
5EW,28 Oct 2005,0.1,0.12,0.1,0.1,0
5EW,31 Oct 2005,0.1,0.11,0.1,0.1,0
5EW,01 Nov 2005,0.125,0.125,0.125,0.125,0
5EW,02 Nov 2005,0.1,0.1,0.1,0.1,20000
5EW,03 Nov 2005,0.1,0.1,0.1,0.1,0
5EW,04 Nov 2005,0.1,0.1,0.1,0.1,1000
5EW,07 Nov 2005,0.08,0.1,0.08,0.08,0
5EW,08 Nov 2005,0.09,0.17,0.09,0.09,0
5EW,09 Nov 2005,0.09,0.09,0.09,0.09,0
5EW,10 Nov 2005,0.09,0.15,0.09,0.09,0
5EW,11 Nov 2005,0.09,0.16,0.09,0.09,0
5EW,14 Nov 2005,0.09,0.15,0.09,0.09,0
5EW,15 Nov 2005,0.09,0.1,0.09,0.09,0
5EW,16 Nov 2005,0.08,0.09,0.08,0.08,0
5EW,17 Nov 2005,0.07,0.13,0.07,0.07,0
5EW,18 Nov 2005,0.09,0.13,0.09,0.09,0
5EW,21 Nov 2005,0.09,0.09,0.09,0.09,1000
5EW,22 Nov 2005,0.09,0.09,0.09,0.09,1000
5EW,23 Nov 2005,0.07,0.11,0.07,0.07,0
5EW,24 Nov 2005,0.09,0.09,0.09,0.09,3000
5EW,25 Nov 2005,0.09,0.14,0.09,0.09,0
5EW,28 Nov 2005,0.1,0.11,0.1,0.1,0
5EW,29 Nov 2005,0.09,0.12,0.09,0.09,0
5EW,30 Nov 2005,0.11,0.12,0.11,0.11,0
5EW,01 Dec 2005,0.06,0.14,0.06,0.06,0
5EW,02 Dec 2005,0.06,0.14,0.06,0.06,0
5EW,05 Dec 2005,0.08,0.14,0.08,0.08,0
5EW,06 Dec 2005,0.08,0.14,0.08,0.08,0
5EW,07 Dec 2005,0.08,0.14,0.08,0.08,0
5EW,08 Dec 2005,0.06,0.17,0.06,0.06,0
5EW,09 Dec 2005,0.06,0.17,0.06,0.06,0
5EW,12 Dec 2005,0.07,0.14,0.07,0.07,0
5EW,13 Dec 2005,0.06,0.14,0.06,0.06,0
5EW,14 Dec 2005,0.06,0.14,0.06,0.06,0
5EW,15 Dec 2005,0.07,0.14,0.07,0.07,0
5EW,16 Dec 2005,0.08,0.14,0.08,0.08,0
5EW,19 Dec 2005,0.08,0.14,0.08,0.08,0
5EW,20 Dec 2005,0.08,0.17,0.08,0.08,0
5EW,21 Dec 2005,0.08,0.14,0.08,0.08,0
5EW,22 Dec 2005,0.08,0.08,0.08,0.08,0
5EW,23 Dec 2005,0.09,0.09,0.09,0.09,0
5EW,26 Dec 2005,0.085,0.085,0.085,0.085,0
5EW,27 Dec 2005,0.09,0.14,0.09,0.09,0
5EW,28 Dec 2005,0.09,0.14,0.09,0.09,0
5EW,29 Dec 2005,0.09,0.12,0.09,0.09,0
5EW,30 Dec 2005,0.09,0.09,0.09,0.09,0
5EW,02 Jan 2006,0.085,0.085,0.085,0.085,0
5EW,03 Jan 2006,0.09,0.14,0.09,0.09,0
5EW,04 Jan 2006,0.09,0.14,0.09,0.09,0
5EW,05 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,06 Jan 2006,0.09,0.14,0.09,0.09,0
5EW,09 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,10 Jan 2006,0.09,0.09,0.09,0.09,0
5EW,11 Jan 2006,0.08,0.14,0.08,0.08,0
